"id","data","type","timestamp","ano","mes","dia","hora"
"986","23.5118","temperature","2022-10-13 17:49:04.738301","2022","10","13","17"
"983","73.9237","pressure","2022-10-13 17:49:04.721654","2022","10","13","17"
"995","0.7871","powerfactor","2022-10-13 17:49:05.112244","2022","10","13","17"
"987","22.8012","temperature","2022-10-13 17:49:05.178333","2022","10","13","17"
"984","70.8901","pressure","2022-10-13 17:49:05.191141","2022","10","13","17"
"996","0.7468","powerfactor","2022-10-13 17:49:05.547628","2022","10","13","17"
"988","20.2466","temperature","2022-10-13 17:49:05.616555","2022","10","13","17"
"985","71.35","pressure","2022-10-13 17:49:05.627618","2022","10","13","17"
"997","0.8964","powerfactor","2022-10-13 17:49:06.032714","2022","10","13","17"
"989","22.1237","temperature","2022-10-13 17:49:06.054610","2022","10","13","17"
"986","70.7233","pressure","2022-10-13 17:49:06.063602","2022","10","13","17"
"998","0.8812","powerfactor","2022-10-13 17:49:06.467555","2022","10","13","17"
"990","22.7038","temperature","2022-10-13 17:49:06.493648","2022","10","13","17"
"987","74.6519","pressure","2022-10-13 17:49:06.499537","2022","10","13","17"
"999","0.7078","powerfactor","2022-10-13 17:49:06.904695","2022","10","13","17"
"991","21.9146","temperature","2022-10-13 17:49:06.931645","2022","10","13","17"
"988","79.0355","pressure","2022-10-13 17:49:06.937383","2022","10","13","17"
"1000","0.775","powerfactor","2022-10-13 17:49:07.342472","2022","10","13","17"
"992","24.9628","temperature","2022-10-13 17:49:07.370623","2022","10","13","17"
"989","76.419","pressure","2022-10-13 17:49:07.376356","2022","10","13","17"
"1001","0.9812","powerfactor","2022-10-13 17:49:07.779536","2022","10","13","17"
"993","23.0161","temperature","2022-10-13 17:49:07.808696","2022","10","13","17"
"990","76.0272","pressure","2022-10-13 17:49:07.814112","2022","10","13","17"
"1002","0.9966","powerfactor","2022-10-13 17:49:08.214631","2022","10","13","17"
"994","21.4337","temperature","2022-10-13 17:49:08.248729","2022","10","13","17"
"991","72.3061","pressure","2022-10-13 17:49:08.251504","2022","10","13","17"
"1003","0.7819","powerfactor","2022-10-13 17:49:08.650222","2022","10","13","17"
"992","79.6889","pressure","2022-10-13 17:49:08.688813","2022","10","13","17"
"995","21.4651","temperature","2022-10-13 17:49:08.688588","2022","10","13","17"
"1004","0.8136","powerfactor","2022-10-13 17:49:09.087190","2022","10","13","17"
"993","79.0124","pressure","2022-10-13 17:49:09.125534","2022","10","13","17"
"996","24.7654","temperature","2022-10-13 17:49:09.127774","2022","10","13","17"
"1005","0.8906","powerfactor","2022-10-13 17:49:09.521714","2022","10","13","17"
"994","78.9365","pressure","2022-10-13 17:49:09.560467","2022","10","13","17"
"997","24.5355","temperature","2022-10-13 17:49:09.565801","2022","10","13","17"
"1006","0.9972","powerfactor","2022-10-13 17:49:09.957126","2022","10","13","17"
"995","78.1731","pressure","2022-10-13 17:49:09.995429","2022","10","13","17"
"998","20.5297","temperature","2022-10-13 17:49:10.006043","2022","10","13","17"
"1007","0.7716","powerfactor","2022-10-13 17:49:10.392178","2022","10","13","17"
"996","72.9765","pressure","2022-10-13 17:49:10.431282","2022","10","13","17"
"999","22.1931","temperature","2022-10-13 17:49:10.444623","2022","10","13","17"
"1008","0.8777","powerfactor","2022-10-13 17:49:10.829132","2022","10","13","17"
"997","76.9465","pressure","2022-10-13 17:49:10.867987","2022","10","13","17"
"1000","24.5228","temperature","2022-10-13 17:49:10.883449","2022","10","13","17"
"1009","0.9256","powerfactor","2022-10-13 17:49:11.268107","2022","10","13","17"
"998","77.1951","pressure","2022-10-13 17:49:11.303778","2022","10","13","17"
"1001","24.72","temperature","2022-10-13 17:49:11.322111","2022","10","13","17"
"1010","0.9834","powerfactor","2022-10-13 17:49:11.703756","2022","10","13","17"
"999","76.2678","pressure","2022-10-13 17:49:11.741083","2022","10","13","17"
"1002","21.1774","temperature","2022-10-13 17:49:11.759858","2022","10","13","17"
"1011","0.7667","powerfactor","2022-10-13 17:49:12.143341","2022","10","13","17"
"1000","72.4456","pressure","2022-10-13 17:49:12.177562","2022","10","13","17"
"1003","24.9309","temperature","2022-10-13 17:49:12.198059","2022","10","13","17"
"1012","0.7842","powerfactor","2022-10-13 17:49:12.580839","2022","10","13","17"
"1001","79.6802","pressure","2022-10-13 17:49:12.614153","2022","10","13","17"
"1004","24.3144","temperature","2022-10-13 17:49:12.636281","2022","10","13","17"
"1013","0.9733","powerfactor","2022-10-13 17:49:13.019010","2022","10","13","17"
"1002","74.7792","pressure","2022-10-13 17:49:13.050349","2022","10","13","17"
"1005","22.1087","temperature","2022-10-13 17:49:13.075323","2022","10","13","17"
"1014","0.7409","powerfactor","2022-10-13 17:49:13.453652","2022","10","13","17"
"1003","78.8595","pressure","2022-10-13 17:49:13.487213","2022","10","13","17"
"1006","23.7217","temperature","2022-10-13 17:49:13.514218","2022","10","13","17"
"1015","0.7948","powerfactor","2022-10-13 17:49:13.891182","2022","10","13","17"
"1004","74.6297","pressure","2022-10-13 17:49:13.923533","2022","10","13","17"
"1007","24.6183","temperature","2022-10-13 17:49:13.953110","2022","10","13","17"
"1016","0.8063","powerfactor","2022-10-13 17:49:14.326228","2022","10","13","17"
"1005","77.1081","pressure","2022-10-13 17:49:14.359292","2022","10","13","17"
"1008","22.0499","temperature","2022-10-13 17:49:14.392130","2022","10","13","17"
"1017","0.9876","powerfactor","2022-10-13 17:49:14.761809","2022","10","13","17"
"1006","73.2785","pressure","2022-10-13 17:49:14.796147","2022","10","13","17"
"1009","24.5105","temperature","2022-10-13 17:49:14.830867","2022","10","13","17"
"1018","0.8979","powerfactor","2022-10-13 17:49:15.197053","2022","10","13","17"
"1007","76.5058","pressure","2022-10-13 17:49:15.232505","2022","10","13","17"
"1010","22.9165","temperature","2022-10-13 17:49:15.269879","2022","10","13","17"
"1019","0.766","powerfactor","2022-10-13 17:49:15.636582","2022","10","13","17"
"1008","76.1025","pressure","2022-10-13 17:49:15.668957","2022","10","13","17"
"1011","21.5408","temperature","2022-10-13 17:49:15.709139","2022","10","13","17"
"1020","0.9595","powerfactor","2022-10-13 17:49:16.075372","2022","10","13","17"
"1009","72.2346","pressure","2022-10-13 17:49:16.105235","2022","10","13","17"
"1012","21.7432","temperature","2022-10-13 17:49:16.148607","2022","10","13","17"
"1021","0.9739","powerfactor","2022-10-13 17:49:16.510690","2022","10","13","17"
"1010","78.3883","pressure","2022-10-13 17:49:16.541416","2022","10","13","17"
"1013","22.3556","temperature","2022-10-13 17:49:16.586711","2022","10","13","17"
"1022","0.7719","powerfactor","2022-10-13 17:49:16.948394","2022","10","13","17"
"1011","72.5223","pressure","2022-10-13 17:49:16.978019","2022","10","13","17"
"1014","24.9221","temperature","2022-10-13 17:49:17.025524","2022","10","13","17"
"1023","0.845","powerfactor","2022-10-13 17:49:17.383760","2022","10","13","17"
"1012","73.7198","pressure","2022-10-13 17:49:17.414598","2022","10","13","17"
"1015","22.2012","temperature","2022-10-13 17:49:17.463451","2022","10","13","17"
"1024","0.8197","powerfactor","2022-10-13 17:49:17.819934","2022","10","13","17"
"1013","70.4835","pressure","2022-10-13 17:49:17.851467","2022","10","13","17"
"1016","21.0519","temperature","2022-10-13 17:49:17.902724","2022","10","13","17"
"1025","0.9279","powerfactor","2022-10-13 17:49:18.257686","2022","10","13","17"
"1014","71.3925","pressure","2022-10-13 17:49:18.288098","2022","10","13","17"
"1017","24.1704","temperature","2022-10-13 17:49:18.340781","2022","10","13","17"
"1026","0.7559","powerfactor","2022-10-13 17:49:18.697052","2022","10","13","17"
"1015","72.2565","pressure","2022-10-13 17:49:18.724560","2022","10","13","17"
"1018","23.5066","temperature","2022-10-13 17:49:18.779621","2022","10","13","17"
"1027","0.9313","powerfactor","2022-10-13 17:49:19.134095","2022","10","13","17"
"1016","73.3371","pressure","2022-10-13 17:49:19.160336","2022","10","13","17"
"1019","20.2876","temperature","2022-10-13 17:49:19.218904","2022","10","13","17"
"1028","0.8417","powerfactor","2022-10-13 17:49:19.569841","2022","10","13","17"
"1017","76.9029","pressure","2022-10-13 17:49:19.596443","2022","10","13","17"
"1020","21.9294","temperature","2022-10-13 17:49:19.657916","2022","10","13","17"
"1029","0.797","powerfactor","2022-10-13 17:49:20.006134","2022","10","13","17"
"1018","77.0997","pressure","2022-10-13 17:49:20.031663","2022","10","13","17"
"1021","24.6585","temperature","2022-10-13 17:49:20.096642","2022","10","13","17"
"1030","0.9862","powerfactor","2022-10-13 17:49:20.440736","2022","10","13","17"
"1019","75.4333","pressure","2022-10-13 17:49:20.467435","2022","10","13","17"
"1022","24.3962","temperature","2022-10-13 17:49:20.536037","2022","10","13","17"
"1031","0.9936","powerfactor","2022-10-13 17:49:20.878210","2022","10","13","17"
"1020","78.6143","pressure","2022-10-13 17:49:20.902457","2022","10","13","17"
"1023","21.851","temperature","2022-10-13 17:49:20.974179","2022","10","13","17"
"1032","0.7624","powerfactor","2022-10-13 17:49:21.315033","2022","10","13","17"
"1021","78.5978","pressure","2022-10-13 17:49:21.339345","2022","10","13","17"
"1024","20.7936","temperature","2022-10-13 17:49:21.413548","2022","10","13","17"
"1033","0.7787","powerfactor","2022-10-13 17:49:21.752732","2022","10","13","17"
"1022","70.8049","pressure","2022-10-13 17:49:21.775322","2022","10","13","17"
"1025","22.0136","temperature","2022-10-13 17:49:21.851864","2022","10","13","17"
"1034","0.9727","powerfactor","2022-10-13 17:49:22.189633","2022","10","13","17"
"1023","73.2475","pressure","2022-10-13 17:49:22.211090","2022","10","13","17"
"1026","22.1023","temperature","2022-10-13 17:49:22.291077","2022","10","13","17"
"1035","0.9255","powerfactor","2022-10-13 17:49:22.627711","2022","10","13","17"
"1024","79.501","pressure","2022-10-13 17:49:22.647214","2022","10","13","17"
"1027","24.7141","temperature","2022-10-13 17:49:22.728930","2022","10","13","17"
"1025","71.8278","pressure","2022-10-13 17:49:23.083370","2022","10","13","17"
"1036","0.8485","powerfactor","2022-10-13 17:49:23.063460","2022","10","13","17"
"1028","20.5965","temperature","2022-10-13 17:49:23.170875","2022","10","13","17"
"1026","77.9404","pressure","2022-10-13 17:49:23.520608","2022","10","13","17"
"1037","0.8103","powerfactor","2022-10-13 17:49:23.536912","2022","10","13","17"
"1029","20.2754","temperature","2022-10-13 17:49:23.610355","2022","10","13","17"
"1027","70.6896","pressure","2022-10-13 17:49:23.955855","2022","10","13","17"
"1038","0.871","powerfactor","2022-10-13 17:49:23.974347","2022","10","13","17"
"1030","23.6806","temperature","2022-10-13 17:49:24.049177","2022","10","13","17"
"1028","76.1354","pressure","2022-10-13 17:49:24.391656","2022","10","13","17"
"1039","0.938","powerfactor","2022-10-13 17:49:24.410068","2022","10","13","17"
"1031","23.6233","temperature","2022-10-13 17:49:24.487936","2022","10","13","17"
"1029","72.4601","pressure","2022-10-13 17:49:24.828603","2022","10","13","17"
"1040","0.932","powerfactor","2022-10-13 17:49:24.848250","2022","10","13","17"
"1032","20.7787","temperature","2022-10-13 17:49:24.926722","2022","10","13","17"
"1030","71.6509","pressure","2022-10-13 17:49:25.265162","2022","10","13","17"
"1041","0.8551","powerfactor","2022-10-13 17:49:25.282955","2022","10","13","17"
"1033","23.5027","temperature","2022-10-13 17:49:25.364795","2022","10","13","17"
"1031","72.2893","pressure","2022-10-13 17:49:25.701810","2022","10","13","17"
"1042","0.7795","powerfactor","2022-10-13 17:49:25.718880","2022","10","13","17"
"1034","22.8645","temperature","2022-10-13 17:49:25.803702","2022","10","13","17"
"1032","77.1816","pressure","2022-10-13 17:49:26.138125","2022","10","13","17"
"1043","0.7362","powerfactor","2022-10-13 17:49:26.153983","2022","10","13","17"
"1035","20.7682","temperature","2022-10-13 17:49:26.241877","2022","10","13","17"
"1033","71.1456","pressure","2022-10-13 17:49:26.573189","2022","10","13","17"
"1044","0.8861","powerfactor","2022-10-13 17:49:26.588398","2022","10","13","17"
"1036","22.7867","temperature","2022-10-13 17:49:26.680422","2022","10","13","17"
"1034","76.3876","pressure","2022-10-13 17:49:27.009581","2022","10","13","17"
"1045","0.8918","powerfactor","2022-10-13 17:49:27.026183","2022","10","13","17"
"1037","24.8585","temperature","2022-10-13 17:49:27.119267","2022","10","13","17"
"1035","74.2927","pressure","2022-10-13 17:49:27.445448","2022","10","13","17"
"1046","0.7292","powerfactor","2022-10-13 17:49:27.461710","2022","10","13","17"
"1038","21.3036","temperature","2022-10-13 17:49:27.558894","2022","10","13","17"
"1036","73.1688","pressure","2022-10-13 17:49:27.882854","2022","10","13","17"
"1047","0.8248","powerfactor","2022-10-13 17:49:27.897036","2022","10","13","17"
"1039","22.3321","temperature","2022-10-13 17:49:27.997929","2022","10","13","17"
"1037","73.4549","pressure","2022-10-13 17:49:28.322356","2022","10","13","17"
"1048","0.8901","powerfactor","2022-10-13 17:49:28.332980","2022","10","13","17"
"1040","21.5489","temperature","2022-10-13 17:49:28.436837","2022","10","13","17"
"1038","75.4265","pressure","2022-10-13 17:49:28.759891","2022","10","13","17"
"1049","0.9917","powerfactor","2022-10-13 17:49:28.768135","2022","10","13","17"
"1041","21.2826","temperature","2022-10-13 17:49:28.877044","2022","10","13","17"
"1039","75.037","pressure","2022-10-13 17:49:29.194870","2022","10","13","17"
"1050","0.9706","powerfactor","2022-10-13 17:49:29.204871","2022","10","13","17"
"1042","24.1225","temperature","2022-10-13 17:49:29.316289","2022","10","13","17"
"1040","76.6784","pressure","2022-10-13 17:49:29.630026","2022","10","13","17"
"1051","0.9335","powerfactor","2022-10-13 17:49:29.640321","2022","10","13","17"
"1043","24.9734","temperature","2022-10-13 17:49:29.755714","2022","10","13","17"
"1041","72.8739","pressure","2022-10-13 17:49:30.065694","2022","10","13","17"
"1052","0.7023","powerfactor","2022-10-13 17:49:30.077542","2022","10","13","17"
"1044","24.3815","temperature","2022-10-13 17:49:30.194528","2022","10","13","17"
"1042","71.3244","pressure","2022-10-13 17:49:30.502561","2022","10","13","17"
"1053","0.8627","powerfactor","2022-10-13 17:49:30.513221","2022","10","13","17"
"1045","21.849","temperature","2022-10-13 17:49:30.633644","2022","10","13","17"
"1043","75.025","pressure","2022-10-13 17:49:30.939681","2022","10","13","17"
"1054","0.8109","powerfactor","2022-10-13 17:49:30.949193","2022","10","13","17"
"1046","24.7903","temperature","2022-10-13 17:49:31.072734","2022","10","13","17"
"1044","75.8272","pressure","2022-10-13 17:49:31.375348","2022","10","13","17"
"1055","0.7279","powerfactor","2022-10-13 17:49:31.384424","2022","10","13","17"
"1047","24.5551","temperature","2022-10-13 17:49:31.510817","2022","10","13","17"
"1045","73.656","pressure","2022-10-13 17:49:31.810185","2022","10","13","17"
"1048","24.3854","temperature","2022-10-13 17:49:31.949939","2022","10","13","17"
"1056","0.8957","powerfactor","2022-10-13 17:49:31.820767","2022","10","13","17"
"1046","71.8086","pressure","2022-10-13 17:49:32.246004","2022","10","13","17"
"1049","22.9764","temperature","2022-10-13 17:49:32.388972","2022","10","13","17"
"1057","0.9472","powerfactor","2022-10-13 17:49:32.681444","2022","10","13","17"
"1047","74.3742","pressure","2022-10-13 17:49:32.683061","2022","10","13","17"
"1050","23.1522","temperature","2022-10-13 17:49:32.828284","2022","10","13","17"
"1058","0.9297","powerfactor","2022-10-13 17:49:33.120601","2022","10","13","17"
"1048","77.4021","pressure","2022-10-13 17:49:33.122964","2022","10","13","17"
"1049","73.8145","pressure","2022-10-13 17:49:33.562265","2022","10","13","17"
"1059","0.818","powerfactor","2022-10-13 17:49:33.560527","2022","10","13","17"
"1051","21.9368","temperature","2022-10-13 17:49:33.267428","2022","10","13","17"
"1050","75.4025","pressure","2022-10-13 17:49:33.997933","2022","10","13","17"
"1060","0.8873","powerfactor","2022-10-13 17:49:34.002687","2022","10","13","17"
"1052","22.486","temperature","2022-10-13 17:49:34.127838","2022","10","13","17"
"1051","73.4144","pressure","2022-10-13 17:49:34.433519","2022","10","13","17"
"1061","0.755","powerfactor","2022-10-13 17:49:34.441255","2022","10","13","17"
"1053","24.8371","temperature","2022-10-13 17:49:34.561918","2022","10","13","17"
"1062","0.8801","powerfactor","2022-10-13 17:49:34.881751","2022","10","13","17"
